time,cpu_util
2026-01-04 12:55:00,4462
2026-01-04 13:00:00,4754
2026-01-04 13:05:00,5305
2026-01-04 13:10:00,4417
2026-01-04 13:15:00,4615
2026-01-04 13:20:00,4340
2026-01-04 13:25:00,3959
2026-01-04 13:30:00,4225
2026-01-04 13:35:00,4666
2026-01-04 13:40:00,4851
2026-01-04 13:45:00,4732
2026-01-04 13:50:00,4333
2026-01-04 13:55:00,3898
2026-01-04 14:00:00,3524
2026-01-04 14:05:00,4472
2026-01-04 14:10:00,3305
2026-01-04 14:15:00,3862
2026-01-04 14:20:00,4068
2026-01-04 14:25:00,4046
2026-01-04 14:30:00,3912
2026-01-04 14:35:00,4098
2026-01-04 14:40:00,3456
2026-01-04 14:45:00,3754
2026-01-04 14:50:00,3867
2026-01-04 14:55:00,3936
2026-01-04 15:00:00,3702
2026-01-04 15:05:00,3695
2026-01-04 15:10:00,3213
2026-01-04 15:15:00,5205
2026-01-04 15:20:00,3602
2026-01-04 15:25:00,3653
2026-01-04 15:30:00,4030
2026-01-04 15:35:00,3435
2026-01-04 15:40:00,3584
2026-01-04 15:45:00,5698
2026-01-04 15:50:00,3228
2026-01-04 15:55:00,3619
2026-01-04 16:00:00,3850
2026-01-04 16:05:00,3730
2026-01-04 16:10:00,3941
2026-01-04 16:15:00,3942
2026-01-04 16:20:00,3523
2026-01-04 16:25:00,3087
2026-01-04 16:30:00,3299
2026-01-04 16:35:00,4016
2026-01-04 16:40:00,3730
2026-01-04 16:45:00,3803
2026-01-04 16:50:00,3841
2026-01-04 16:55:00,3537
2026-01-04 17:00:00,3523
2026-01-04 17:05:00,3732
2026-01-04 17:10:00,3880
2026-01-04 17:15:00,3741
2026-01-04 17:20:00,4233
2026-01-04 17:25:00,3532
2026-01-04 17:30:00,4353
2026-01-04 17:35:00,3917
2026-01-04 17:40:00,2366
2026-01-04 17:45:00,4421
2026-01-04 17:50:00,4095
2026-01-04 17:55:00,2633
2026-01-04 18:00:00,6105
2026-01-04 18:05:00,801
2026-01-04 18:10:00,3288
2026-01-04 18:15:00,7007
2026-01-04 18:20:00,3661
2026-01-04 18:25:00,3239
2026-01-04 18:30:00,3194
2026-01-04 18:35:00,3500
2026-01-04 18:40:00,3006
2026-01-04 18:45:00,3435
2026-01-04 18:50:00,4933
2026-01-04 18:55:00,3525
2026-01-04 19:00:00,3690
2026-01-04 19:05:00,3767
2026-01-04 19:10:00,4038
2026-01-04 19:15:00,3563
2026-01-04 19:20:00,3020
2026-01-04 19:25:00,3810
2026-01-04 19:30:00,3335
2026-01-04 19:35:00,3731
2026-01-04 19:40:00,3122
2026-01-04 19:45:00,3105
2026-01-04 19:50:00,3040
2026-01-04 19:55:00,3117
2026-01-04 20:00:00,3787
2026-01-04 20:05:00,4373
2026-01-04 20:10:00,3680
2026-01-04 20:15:00,3476
2026-01-04 20:20:00,3186
2026-01-04 20:25:00,3073
2026-01-04 20:30:00,3340
2026-01-04 20:35:00,3293
2026-01-04 20:40:00,3064
2026-01-04 20:45:00,3048
2026-01-04 20:50:00,3556
2026-01-04 20:55:00,2714
2026-01-04 21:00:00,3153
2026-01-04 21:05:00,3185
2026-01-04 21:10:00,3101
2026-01-04 21:15:00,3559
2026-01-04 21:20:00,3514
2026-01-04 21:25:00,3303
2026-01-04 21:30:00,3590
2026-01-04 21:35:00,3185
2026-01-04 21:40:00,3095
2026-01-04 21:45:00,2986
2026-01-04 21:50:00,3071
2026-01-04 21:55:00,2994
2026-01-04 22:00:00,3276
2026-01-04 22:05:00,2851
2026-01-04 22:10:00,2718
2026-01-04 22:15:00,3007
2026-01-04 22:20:00,2767
2026-01-04 22:25:00,2595
2026-01-04 22:30:00,2759
2026-01-04 22:35:00,3182
2026-01-04 22:40:00,3195
2026-01-04 22:45:00,2599
2026-01-04 22:50:00,2321
2026-01-04 22:55:00,2684
2026-01-04 23:00:00,2596
2026-01-04 23:05:00,2726
2026-01-04 23:10:00,2374
2026-01-04 23:15:00,2803
2026-01-04 23:20:00,2204
2026-01-04 23:25:00,2665
2026-01-04 23:30:00,2565
2026-01-04 23:35:00,2678
2026-01-04 23:40:00,2701
2026-01-04 23:45:00,2608
2026-01-04 23:50:00,2474
2026-01-04 23:55:00,2543
2026-01-05 00:00:00,10204
2026-01-05 00:05:00,10156
2026-01-05 00:10:00,7271
2026-01-05 00:15:00,3586
2026-01-05 00:20:00,2904
2026-01-05 00:25:00,3550
2026-01-05 00:30:00,5632
2026-01-05 00:35:00,4160
2026-01-05 00:40:00,6414
2026-01-05 00:45:00,4550
2026-01-05 00:50:00,3814
2026-01-05 00:55:00,4934
2026-01-05 01:00:00,4540
2026-01-05 01:05:00,4567
2026-01-05 01:10:00,4324
2026-01-05 01:15:00,2279
2026-01-05 01:20:00,3382
2026-01-05 01:25:00,3077
2026-01-05 01:30:00,3172
2026-01-05 01:35:00,2511
2026-01-05 01:40:00,2670
2026-01-05 01:45:00,3211
2026-01-05 01:50:00,2178
2026-01-05 01:55:00,2728
2026-01-05 02:00:00,1339
2026-01-05 02:05:00,3991
2026-01-05 02:10:00,1975
2026-01-05 02:15:00,1821
2026-01-05 02:20:00,1795
2026-01-05 02:25:00,2073
2026-01-05 02:30:00,2102
2026-01-05 02:35:00,1474
2026-01-05 02:40:00,1195
2026-01-05 02:45:00,1903
2026-01-05 02:50:00,1322
2026-01-05 02:55:00,1556
2026-01-05 03:00:00,1950
2026-01-05 03:05:00,1858
2026-01-05 03:10:00,1918
2026-01-05 03:15:00,1208
2026-01-05 03:20:00,1632
2026-01-05 03:25:00,1448
2026-01-05 03:30:00,1951
2026-01-05 03:35:00,1262
2026-01-05 03:40:00,1334
2026-01-05 03:45:00,1713
2026-01-05 03:50:00,1793
2026-01-05 03:55:00,1620
2026-01-05 04:00:00,1858
2026-01-05 04:05:00,1621
2026-01-05 04:10:00,1905
2026-01-05 04:15:00,1910
2026-01-05 04:20:00,1554
2026-01-05 04:25:00,1697
2026-01-05 04:30:00,1947
2026-01-05 04:35:00,1415
2026-01-05 04:40:00,1601
2026-01-05 04:45:00,1650
2026-01-05 04:50:00,2036
2026-01-05 04:55:00,1515
2026-01-05 05:00:00,1788
2026-01-05 05:05:00,2154
2026-01-05 05:10:00,2510
2026-01-05 05:15:00,1881
2026-01-05 05:20:00,1993
2026-01-05 05:25:00,2184
2026-01-05 05:30:00,2911
2026-01-05 05:35:00,2444
2026-01-05 05:40:00,2637
2026-01-05 05:45:00,2740
2026-01-05 05:50:00,2617
2026-01-05 05:55:00,2800
2026-01-05 06:00:00,4291
2026-01-05 06:05:00,4091
2026-01-05 06:10:00,4083
2026-01-05 06:15:00,3790
2026-01-05 06:20:00,3887
2026-01-05 06:25:00,4265
2026-01-05 06:30:00,4179
2026-01-05 06:35:00,3987
2026-01-05 06:40:00,5788
2026-01-05 06:45:00,5699
2026-01-05 06:50:00,5423
2026-01-05 06:55:00,6320
2026-01-05 07:00:00,9166
2026-01-05 07:05:00,10026
2026-01-05 07:10:00,11091
2026-01-05 07:15:00,11496
2026-01-05 07:20:00,10124
2026-01-05 07:25:00,11524
2026-01-05 07:30:00,12113
2026-01-05 07:35:00,11596
2026-01-05 07:40:00,11604
2026-01-05 07:45:00,10468
2026-01-05 07:50:00,11186
2026-01-05 07:55:00,11357
2026-01-05 08:00:00,9371
2026-01-05 08:05:00,9035
2026-01-05 08:10:00,11645
2026-01-05 08:15:00,8716
2026-01-05 08:20:00,11018
2026-01-05 08:25:00,10609
2026-01-05 08:30:00,11441
2026-01-05 08:35:00,10057
2026-01-05 08:40:00,11293
2026-01-05 08:45:00,11259
2026-01-05 08:50:00,11054
2026-01-05 08:55:00,11161
2026-01-05 09:00:00,10377
2026-01-05 09:05:00,10875
2026-01-05 09:10:00,10257
2026-01-05 09:15:00,10411
2026-01-05 09:20:00,7771
2026-01-05 09:25:00,10249
2026-01-05 09:30:00,10106
2026-01-05 09:35:00,8508
2026-01-05 09:40:00,9312
2026-01-05 09:45:00,9483
2026-01-05 09:50:00,10303
2026-01-05 09:55:00,9595
2026-01-05 10:00:00,8454
2026-01-05 10:05:00,10132
2026-01-05 10:10:00,8218
2026-01-05 10:15:00,9681
2026-01-05 10:20:00,7061
2026-01-05 10:25:00,7823
2026-01-05 10:30:00,9222
2026-01-05 10:35:00,6827
2026-01-05 10:40:00,9249
2026-01-05 10:45:00,9297
2026-01-05 10:50:00,5899
2026-01-05 10:55:00,5549
2026-01-05 11:00:00,5749
